threshold,precision,recall,f1
0.004467426,0.012509981368112856,0.9591836734693877,0.02469784550455233
0.00446768,0.012511646479435645,0.9591836734693877,0.02470109052432694
0.0044683376,0.012513312034078808,0.9591836734693877,0.024704336396931984
0.004469201,0.01251497803221941,0.9591836734693877,0.024707583122703693
0.004470561,0.012516644474034621,0.9591836734693877,0.024710830701978506
0.0044709877,0.012518311359701691,0.9591836734693877,0.024714079135093006
0.004472807,0.012519978689397976,0.9591836734693877,0.02471732842238398
0.0044744466,0.01252164646330092,0.9591836734693877,0.02472057856418837
0.0044747205,0.012523314681588063,0.9591836734693877,0.02472382956084332
0.004475071,0.012524983344437041,0.9591836734693877,0.024727081412686126
0.004475878,0.012526652452025586,0.9591836734693877,0.024730334120054286
0.0044762394,0.01252832200453152,0.9591836734693877,0.02473358768328545
0.0044766325,0.012529992002132765,0.9591836734693877,0.024736842102717465
0.0044767344,0.012531662445007332,0.9591836734693877,0.02474009737868835
0.0044778567,0.012533333333333334,0.9591836734693877,0.024743353511536302
0.0044803275,0.012535004667288971,0.9591836734693877,0.024746610501599688
0.0044804276,0.012536676447052548,0.9591836734693877,0.02474986834921707
0.0044810083,0.012538348672802454,0.9591836734693877,0.024753127054727174
0.0044820397,0.012540021344717182,0.9591836734693877,0.024756386618468913
0.004483608,0.012541694462975317,0.9591836734693877,0.024759647040781374
0.0044840765,0.012543368027755538,0.9591836734693877,0.02476290832200382
0.004486457,0.01254504203923662,0.9591836734693877,0.024766170462475697
0.0044893925,0.012546716497597437,0.9591836734693877,0.024769433462536634
0.004491531,0.012548391403016954,0.9591836734693877,0.024772697322526432
0.0044915476,0.012550066755674232,0.9591836734693877,0.024775962042785073
0.004492038,0.012551742555748431,0.9591836734693877,0.024779227623652717
0.004492814,0.012553418803418804,0.9591836734693877,0.024782494065469708
0.004493614,0.012555095498864698,0.9591836734693877,0.024785761368576565
0.0044939383,0.012556772642265563,0.9591836734693877,0.024789029533313987
0.0044941497,0.012558450233800936,0.9591836734693877,0.024792298560022855
0.0044953167,0.012560128273650455,0.9591836734693877,0.02479556844904423
0.0044956603,0.012561806761993853,0.9591836734693877,0.02479883920071935
0.0044965586,0.01256348569901096,0.9591836734693877,0.02480211081538963
0.0044967467,0.0125651650848817,0.9591836734693877,0.02480538329339668
0.004497434,0.012566844919786097,0.9591836734693877,0.024808656635082277
0.0044974424,0.012568525203904266,0.9591836734693877,0.024811930840788372
0.0044977823,0.012570205937416421,0.9591836734693877,0.024815205910857122
0.0044995695,0.012571887120502875,0.9591836734693877,0.024818481845630833
0.0045015137,0.012573568753344035,0.9591836734693877,0.02482175864545202
0.004502383,0.012575250836120402,0.9591836734693877,0.02482503631066336
